"Nombre_PA";"Page";"IDNum";"centre";"agence";"superviseur";"secteur";"syndicat";"commune";"nom_site";"code_ppv";"an_service";"numero_esclave";"code_id";"code_station";"pages_annexes";"activites";"categorie";"energie";"support";"num_appel";"num_secours";"adresse_ip";"intersite";"site_lie";"rmqintersite";"marque";"type";"version";"h_auto_connect";"agence_astreinte";"digicode";"divers"
0;"I01";1603;;"Nord-Rhône";"ASS Rhone Saone";"Beaujeu";"BEAUJEU";"BEAUJEU";"STEP REVOLLON - BEAUJEU";"5567";1978;180;"0 - 5";"I01";"";"Assainissement";"STEP";"EDF";"RTC";"04 74 69 52 50";"";"";"Non";;;"Perax";"P200X";"0022 5.65";"";"M4/A3";;
0;"I02";1696;;"Nord-Rhône";"ASS Rhone Saone";"Beaujeu";"ST GEORGES DE RENEINS";"SAINT-GEORGES-DE-RENEINS";"STEP PORT RIVIERE-St GEORGES RENEINS";"5689";1996;82;"0 - 5";"I02";"";"Assainissement";"STEP";"EDF";"RTC";"04 74 09 75 14";"";"";"Non";;;"Sofrel";"S50";"5.26";"";"M4/A3";;
0;"I03";1697;;"Nord-Rhône";"ASS Rhone Saone";"Beaujeu";"BLACE";"SAINT-GEORGES-DE-RENEINS";"STEP MARSANGUES-St GEORGES RENEINS";"5677";1980;83;"0 - 5";"I03";"";"Assainissement";"STEP";"EDF";"RTC";"04 74 60 51 29";"";"";"Non";;;"Sofrel";"S50";"5.24";"";"M3/A3";;
0;"I04";1698;;"Nord-Rhône";"ASS Rhone Saone";"Beaujeu";"VAUXONNE";"SAINT-ETIENNE-DES-OULLIÈRES";"STEP VAUXONNE - St ETIENNE OULLIERES";"5908";1991;84;"0 - 5";"I04";"";"Assainissement";"STEP";"EDF";"RTC";"04 74 03 30 91";"";"";"Non";;;"Sofrel";"S50";"5.41";"";"M4/A3";;
0;"I05";1699;;"Nord-Rhône";"ASS Rhone Saone";"Beaujeu";"SIAMVA";"RÉGNIÉ-DURETTE";"STEP St VINCENT - REGNIE DURETTE";"5557";2004;85;"0 - 5";"I05";;"Assainissement";"STEP";"EDF";"RTC";"04 74 69 00 92";;;"Non";;;"Sofrel";"S50";"5.47";;"M4/A3";;
0;"I07";1700;;"Nord-Rhône";"ASS Rhone Saone";"Beaujeu";"ST DIDIER SUR BEAUJEU";"SAINT-DIDIER-SUR-BEAUJEU";"STEP LES DEPOTS - St DIDIER BEAUJEU";"5566";0;87;"0 - 5";"I07";"";"Assainissement";"STEP";"EDF";"GSM";"06 86 91 69 00";"";"";"Non";;;"Perax";"P400XI";"6.14";"";"M4/A3";;
0;"I08";1701;;"Nord-Rhône";"ASS Rhone Saone";"Beaujeu";"DRACE";"DRACÉ";"STEP LES VARENNES - DRACE";"5565";1990;79;"0 - 5";"I08";"";"Assainissement";"STEP";"EDF";"RTC";"06 74 35 87 52";"";"";"Non";;;"Sofrel";"S500";"3.50";"";"M4/A3";;
0;"I09";1605;;"Nord-Rhône";"ASS Rhone Saone";"Beaujeu";"CHIROUBLES";"CHIROUBLES";"STEP LE BOURG - CHIROUBLES";"64440";2009;80;"0 - 5";"I09";"";"Assainissement";"STEP";"EDF";"RTC";"04 37 55 35 61";"";"";"Non";;;"Sofrel";"S500";"3.40";"";"M4/A3";;
0;"I1";1444;;"Nord-Rhône";"EP Nord-Rhône / Ain";"Beaujeu";"HAUT BEAUJOLAIS";"VILLIÉ-MORGON";"SR VERMONT- VILLIE MORGON ";"5973";0;117;"0-5";"I1";"";"Eau potable";"Pompage réservoir";"EDF";"RTC";"04 74 04 15 94";"";"";"Non";;"";"Sofrel";"S500";"3.10";"";"M4-P4";;
0;"I1";2205;;"Centre-Rhône";"EP Mions Grand Lyon";"SUD";"GRAND LYON";"CORBAS";"CPT_RESEAU ST PRIEST/CORBAS - CORBAS";"7131";0;32;"0 - 0";"I1";"I0";"Eau potable";"Relevé de compteur";"EDF";"RTC";"04 72 50 63 47";"";"";"Non";;;"Sofrel";"S50";"";"";"";"";""
0;"I10";1702;;"Nord-Rhône";"ASS Rhone Saone";"Beaujeu";"ST JULLIEN";"SAINT-JULIEN";"STEP EN BUSSY - St JULIEN";"67885";2010;86;"0 - 5";"I10";"";"Assainissement";"STEP";"EDF";"GSM";"06 42 34 25 67";"";"";"Non";;;"Sofrel";"S500";"3.40";"";"M4/A3";;
0;"I11";1703;;"Nord-Rhône";"ASS Rhone Saone";"Beaujeu";"ST JULLIEN";"SAINT-JULIEN";"PR St JULIEN - St JULIEN";"67884";2010;86;"0 - 5";"I11";"";"Assainissement";"Poste de relevage";"EDF";"RTC";"";"";"";"RTC";"I10";;"Sofrel";"S500";"";"";"M4/A3";;
0;"I12";2372;;"Nord-Rhône";"ASS Rhone Saone";"Beaujeu";"LES ARDILLATS";"LES ARDILLATS";"STEP La Papeterie - ARDILLATS";"59560";2013;95;"0-5";"I12";"";"Assainissement";"STEP";"EDF";"RTC";"04 74 69 26 37";"";"";"Non";;;"Sofrel";"S500";"";"";"A3-M4";"";""
0;"I13";2409;;"Nord-Rhône";"ASS Rhone Saone";"Beaujeu";"CORCELLE";"CORCELLES-EN-BEAUJOLAIS";"Step Clarange";"76729";2013;88;"0 - 5";"I13";;"Assainissement";"STEP";"EDF";"GSM";"06 78 71 04 37";;;"Radio";"radio avec BO";;"Sofrel";"S500";;;;;
0;"I14";2410;;"Nord-Rhône";"ASS Rhone Saone";"Beaujeu";"CORCELLES";;"BO";"5997";2013;89;"0 - 5";"I14";;"Assainissement";"Bassin d'orage";"EDF";"RADIO";;;;"Radio";"Radio step clarange";;"Sofrel";"S500";;;;;
0;"I20";1604;;"Nord-Rhône";"ASS Rhone Saone";"Beaujeu";"BEAUJEU";"BEAUJEU";"PR HOPITAL - BEAUJEU";"5568";0;183;"0 - 5";"I20";"";"Assainissement";"Poste de relevage";"EDF";"RTC";"04 74 69 52 49";"";"";"Non";;;"Perax";"P200Xm";"5.65";"";"M4/A3";;
0;"I21";1704;;"Nord-Rhône";"ASS Rhone Saone";"Beaujeu";"DRACE";"DRACÉ";"PR LE BOURG - DRACE";"5563";0;184;"0 - 5";"I21";"";"Assainissement";"Poste de relevage";"EDF";"RTC";"04 74 66 15 80";"";"";"Non";;;"Perax";"P400XI";"5.57";"";"M4/A3";"";""
0;"I22";1707;;"Nord-Rhône";"ASS Rhone Saone";"Beaujeu";"SIAMVA";"QUINCIÉ-EN-BEAUJOLAIS";"PR LES GRANDES GRANGES - QUINCIE B.";"25988";2005;90;"0 - 5";"I22";;"Assainissement";"Poste de relevage";"EDF";"RTC";"04 74 04 35 73";;;"Non";;;"Sofrel";"S50";"5.46";;"M4/A3";;
0;"I23";1708;;"Nord-Rhône";"ASS Rhone Saone";"Beaujeu";"ARNAS";"ARNAS";"PR AVENUE DE JOUX - ARNAS";"5676";0;91;"0 - 5";"I23";"";"Assainissement";"Poste de relevage";"EDF";"RTC";"04 74 62 19 76";"";"";"Non";;;"Sofrel";"S500";"2.50";"";"M4/A3";;
0;"I24";1705;;"Nord-Rhône";"ASS Rhone Saone";"Beaujeu";"DRACE";"DRACÉ";"PR LES COURS - DRACE";"5562";0;127;"0 - 5";"I24";"";"Assainissement";"Poste de relevage";"EDF";"GSM";"06 73 86 44 97";"";"";"Non";;;"Sofrel";"S500";"3.22";"";"M4/A3";;
0;"I25";1706;;"Nord-Rhône";"ASS Rhone Saone";"Beaujeu";"DRACE";"DRACÉ";"PR LES ANDRE - DRACE";"5564";0;78;"0 - 5";"I25";"";"Assainissement";"Poste de relevage";"EDF";"GSM";"06 73 44 63 01";"";"";"Non";;;"Sofrel";"S500";"3.22";"";"M4/A3";;
0;"I26";1709;;"Nord-Rhône";"ASS Rhone Saone";"Beaujeu";"ST GEORGES DE RENEINS";"SAINT-GEORGES-DE-RENEINS";"PR ZAC DES VERNAILLES - St GEORGES R.";"25989";2005;93;"0 - 5";"I26";"";"Assainissement";"Poste de relevage";"EDF";"GSM";"06 82 57 63 17";"";"";"Non";;;"Sofrel";"S500";"3.50";"";"M4/A3";;
0;"I27";1710;;"Nord-Rhône";"ASS Rhone Saone";"Beaujeu";"ST GEORGES DE RENEINS";"SAINT-GEORGES-DE-RENEINS";"PR LE POIRIER - St GEORGES DE RENEINS";"5690";1991;94;"0 - 5";"I27";"";"Assainissement";"Poste de relevage";"EDF";"GSM";"06 89 97 26 76";"";"";"Non";;;"Sofrel";"S500";"3.50";"";"M4/A3";;
0;"I28";1711;;"Nord-Rhône";"ASS Rhone Saone";"Beaujeu";"BEAUJEU";"BEAUJEU";"PR PlACE DE L'ILE - BEAUJEU";"62085";2009;81;"0 - 5";"I28";"";"Assainissement";"Poste de relevage";"EDF";"GSM";"06 31 80 62 26";"";"";"Non";;;"Sofrel";"S500";"3.50";"";"M4/A3";;
0;"I29";1712;;"Nord-Rhône";"ASS Rhone Saone";"Beaujeu";"ST GEORGES DE RENEINS";"SAINT-GEORGES-DE-RENEINS";"PR LE PARTY - St GEORGES DE RENEINS";"5692";1999;92;"0 - 5";"I29";"";"Assainissement";"Poste de relevage";"EDF";"GSM";"07 86 82 86 49";"";"";"Non";;;"Sofrel";"S500";"3.30";"";"M4/A3";;
0;"I30";1713;;"Nord-Rhône";"ASS Rhone Saone";"Beaujeu";"ST GEORGES DE RENEINS";"SAINT-GEORGES-DE-RENEINS";"PR BEILLE - St GEORGES DE RENEINS";"5691";1993;93;"0 - 5";"I30";"";"Assainissement";"Poste de relevage";"EDF";"GSM";"06 74 94 04 07";"";"";"Non";;;"Sofrel";"S500";"3.30";"";"M4/A3";;
0;"I31";2439;;"Nord-Rhône";"ASS Rhone Saone";"Beaujeu";"SIAMVA";"LANTIGNIÉ";"PR TRACOT - LANTIGNIE";"74591";2013;96;"0 - 5";"I31";;"Assainissement";"Poste de relevage";"EDF";"RTC";"04 74 07 52 46";;;"Non";;;"Sofrel";"S500";;;"A3-M4";;
0;"I6";2206;;"Centre-Rhône";"EP Mions Grand Lyon";"SUD";"GRAND LYON";"CORBAS";"CPT_VENTE ZI MONMARTIN 1 - CORBAS";"7124";0;35;"0 - 0";"I6";"I5";"Eau potable";"Relevé de compteur";"Autonome (Pile)";"RTC";"04 72 28 08 66";"";"";"Non";;;"Sofrel";"Telbox";"";"";"";"";""
0;"IA";1470;;"Nord-Rhône";"EP Nord-Rhône / Ain";"Pontcharra";"HAUTE VALLEE D'AZERGUES";"CHAMBOST-ALLIÈRES";"RES LE MICHEL - CHAMBOST ALLIERES";"5861";0;248;"0-4";"IA";"";"Eau potable";"Réservoir";"Autonome (Pile)";"RTC";"04 74 69 02 72";"";"";"RTC";"RTC Vanne elec";;"Sofrel";"Telbox";"4.10.12";"";"M4-P4";;
0;"IB";1471;;"Nord-Rhône";"EP Nord-Rhône / Ain";"Pontcharra";"HAUTE VALLEE D'AZERGUES";"LAMURE-SUR-AZERGUES";"RES LE VANEL - LAMURE AZERGUES";"5854";0;249;"0-4";"IB";"";"Eau potable";"Captage";"Autonome (Pile)";"RTC";"04 74 03 02 31";"";"";"RTC";"RTC Verbefiere";;"Sofrel";"Telbox";"4.10.12";"";"M4-P4";;
0;"IC";1472;;"Nord-Rhône";"EP Nord-Rhône / Ain";"Pontcharra";"HAUTE VALLEE D'AZERGUES";"CLAVEISOLLES";"SR CLAVEISETTE - CLAVEISOLLES";"5832";0;2;"0-4";"IC";"";"Eau potable";"Pompage";"EDF";"RTC";"04 74 06 71 65";"";"";"Non";;"";"Sofrel";"S500";"3.60";"";"M4-P4";;
0;"IC";2207;;"Centre-Rhône";"EP Mions Grand Lyon";"NORD";"GRAND LYON";"CIVRIEUX";"CPT_VENTE 3 FONTAINES - DOMBES-SAONE/GENAY - CIVRI";"7165";0;0;"0 - 0";"IC";"";"Eau potable";"Relevé de compteur";"Autonome (Pile)";"GSM";"06 78 20 11 31";"";"";"Non";;;"Sofrel";"LS42";"";"";"";"";""
0;"IC1";2507;;"Nord-Rhône";"EP Nord-Rhône / Ain";"Pontcharra";"HAUTE VALLEE D'AZERGUES";"CLAVEISOLLES";"Réservoir Claveisette";"62084";2013;;;"IC1";;"Eau potable";"Réservoir";"Autonome (Pile)";"RADIO";;;;"Non";;;"Sofrel";"HF Box";;;;;
0;"ID";2208;;"Centre-Rhône";"EP Mions Grand Lyon";"NORD";"GRAND LYON";"RILLIEUX-LA-PAPE";"CPT_VENTE LE MAS RILLIER - RILLIEUX-LA-PAPE";"7178";0;0;"0 - 0";"ID";"";"Eau potable";"Relevé de compteur";"Autonome (Pile)";"GSM";"06 78 20 18 44";"";"";"Non";;;"Sofrel";"LS42";"";"";"";"";""
0;"IE";2209;;"Centre-Rhône";"EP Mions Grand Lyon";"SUD";"GRAND LYON";"FEYZIN";"CPT_RESEAU_BEAUREGARD - FEYZIN";"74592";2012;0;"0 - 0";"IE";"";"Eau potable";"Relevé de compteur";"Autonome (Pile)";"GSM";"07 86 28 01 17";"";"";"Non";;;"Sofrel";"LS42";"";"";"";"";""
0;"IG";2210;;"Centre-Rhône";"EP Mions Grand Lyon";"SUD";"GRAND LYON";"SAINT-PRIEST";"CPT_VENTE CHASSIEU - SAINT-PRIEST";"7123";0;34;"0 - 0";"IG";"IF";"Eau potable";"Relevé de compteur";"EDF";"RTC";"04 78 90 56 82";"";"";"Non";;;"Sofrel";"S50";"";"";"";"";""
0;"IL";2211;;"Centre-Rhône";"EP Mions Grand Lyon";"SUD";"GRAND LYON";"RILLIEUX-LA-PAPE";"CPT_ACHAT LA VELETTE (CGE) - RILLIEUX-LA-PAPE";"7172";0;36;"0 - 0";"IL";"IK";"Eau potable";"Relevé de compteur";"EDF";"RTC";"04 78 88 08 56";"";"";"Non";;;"Autre";"";"";"";"";"";""
0;"IQ";2212;;"Centre-Rhône";"EP Mions Grand Lyon";"NORD";"GRAND LYON";"RILLIEUX-LA-PAPE";"CPT_ACHAT CHAMP DE LIERE - RILLIEUX-LA-PAPE";"22086";0;37;"0 - 0";"IQ";"IP";"Eau potable";"Relevé de compteur";"Autonome (Pile)";"GSM";"06 08 47 92 14";"";"";"Non";;;"Sofrel";"Celbox";"";"";"";"";""
0;"IV";2213;;"Centre-Rhône";"EP Sud-Rhône / Centre-Rhône";"NORD";"GRAND LYON";"RILLIEUX-LA-PAPE";"CPT_VENTE LE MAS RILLIER - RILLIEUX-LA-PAPE";"7178";0;38;"0 - 0";"IV";"IU";"Eau potable";"Relevé de compteur";"Autonome (Pile)";"RTC";"06 08 47 94 76";"";"";"Non";;;"Sofrel";"LS42";"";"";"";"";""
0;"J0";1812;;"Nord-Rhône";"EP Nord-Rhône / Ain";"Beaujeu";"GROSNE & SORNIN";"OUROUX";"SURP LA COTE LA FORET - OUROUX";"17517";0;54;"0-5";"J0";"";"Eau potable";"Surpresseur";"EDF";"RTC";"04 74 04 60 87";"";"";"Non";;;"Sofrel";"S50";"";"";"";"";""
0;"J1";1809;;"Nord-Rhône";"EP Nord-Rhône / Ain";"Beaujeu";"GROSNE & SORNIN";"PROPIÈRES";"RES LES RUERES - PROPIERES";"53506";0;152;;"J1";"";"Eau potable";"Réservoir";"EDF";"GSM";"06 45 78 46 50";"";"";"Non";;;"Perax";"P16XT";"";"";"";;
0;"J1";2214;;"Centre-Rhône";"EP Mions Grand Lyon";"NORD";"GRAND LYON";"RILLIEUX-LA-PAPE";"CPT_VENTE NEL VANCIA A46 LES ECHETS - RILLIEUX-LA-";"7176";0;39;"0 - 0";"J1";"J0";"Eau potable";"Relevé de compteur";"Autonome (Pile)";"RTC";"04 78 97 24 28";"06 08 47 92 89";"";"Non";;;"Sofrel";"Telbox";"";"";"";"";""
0;"J1";2274;;"Sud-Rhône";"EP Sud-Rhône / Centre-Rhône";"SUD-RHONE";"SFLO";"VÉRANNE";"RELAIS_CUBUSSON - VÉRANNE";"6786";0;201;;"J1";;"Eau potable";"Surpresseur";"EDF";"RTC";"04 74 48 36 85";;;"Non";;;"Sofrel";"S50";;;;;
0;"J2";2090;;"Sud-Rhône";"EP Sud-Rhône / Centre-Rhône";"SUD-RHONE";"SFLO";"VÉRANNE";"CPT_RESEAU ROUTE DE CUBUSSON - VÉRANNE";"61243";0;202;"0-0";"J2";"";"Eau potable";"Relevé de compteur";"Autonome (Pile)";"RTC";"04 74 20 14 52";"";"";"Non";;;"Sofrel";"Telbox";"";"";"M2";;
0;"J3";2091;;"Sud-Rhône";"EP Sud-Rhône / Centre-Rhône";"SUD-RHONE";"SFLO";"VÉRANNE";"CPT_RESEAU CHEMIN DE TOUT - VÉRANNE";"61242";0;203;"0-0";"J3";;"Eau potable";"Relevé de compteur";"Autonome (Pile)";"RTC";"04 74 20 14 31";;;"Non";;;"Sofrel";"Telbox";;;"M2";;
0;"J4";2275;;"Sud-Rhône";"EP Sud-Rhône / Centre-Rhône";"SUD-RHONE";"SFLO";"VÉRANNE";"POMPAGE_LE BOURG - VÉRANNE";"6782";0;204;;"J4";;"Eau potable";"Surpresseur";"EDF";"RTC";"04 74 31 06 03";;;"Non";;;"Sofrel";"S50";;;;;
0;"J5";2092;;"Sud-Rhône";"EP Sud-Rhône / Centre-Rhône";"SUD-RHONE";"SFLO";"VÉRANNE";"RESERVOIR_NURIEUX - VÉRANNE";"6787";0;205;"0-0";"J5";;"Eau potable";"Réservoir";"EDF";"RTC";"04 74 20 13 69";;;"Non";;;"Sofrel";"S500";;;"M2";;
0;"J6";2093;;"Sud-Rhône";"EP Sud-Rhône / Centre-Rhône";"SUD-RHONE";"SFLO";"VÉRANNE";"CPT_VENTE ST APPOLINARD - VÉRANNE";"17433";0;206;"0-0";"J6";;"Eau potable";"Relevé de compteur";"Autonome (Pile)";"RTC";"04 74 20 15 84";;;"Non";;;"Sofrel";"Telbox";;;"M2";;
0;"J6";2215;;"Centre-Rhône";"EP Mions Grand Lyon";"NORD";"GRAND LYON";"RILLIEUX-LA-PAPE";"CPT_VENTE SERMENAZ - RILLIEUX-LA-PAPE";"7177";0;40;"0 - 0";"J6";"J5";"Eau potable";"Relevé de compteur";"Autonome (Pile)";"RTC";"04 78 88 05 44";"";"";"Non";;;"Sofrel";"Telbox";"";"";"";"";""
0;"J7";2094;;"Sud-Rhône";"EP Sud-Rhône / Centre-Rhône";"SUD-RHONE";"SFLO";"LUPÉ";"CPT_RESEAU LES BOUENNE - LUPÉ";"61245";0;207;"0-0";"J7";;"Eau potable";"Relevé de compteur";"Autonome (Pile)";"RTC";"04 74 20 14 84";;;"Non";;;"Sofrel";"Telbox";;;"M2";;
0;"J8";2095;;"Sud-Rhône";"EP Sud-Rhône / Centre-Rhône";"SUD-RHONE";"SFLO";"LUPÉ";"CPT_RESEAU LES RIDOLLES - LUPÉ";"61244";0;208;"0-0";"J8";;"Eau potable";"Relevé de compteur";"Autonome (Pile)";"RTC";"04 74 20 14 96";;;"Non";;;"Sofrel";"Telbox";;;"M2";;
0;"J9";2097;;"Sud-Rhône";"EP Sud-Rhône / Centre-Rhône";"SUD-RHONE";"SFLO";"SAINT-PIERRE-DE-BOEUF";"USINE_LE CHARRETON - SAINT-PIERRE-DE-BOEUF";"6777";1972;209;"0-0";"J9";;"Eau potable";"Captage";"EDF";"RTC";"04 74 87 13 97";;;"Non";;;"Sofrel";"S500";;;"M2";;
0;"JA";2096;;"Sud-Rhône";"EP Sud-Rhône / Centre-Rhône";"SUD-RHONE";"SFLO";"MACLAS";"POMPAGE_ROUTE DE L'ARDECHE - MACLAS";"6779";0;210;"0-0";"JA";"";"Eau potable";"Pompage";"EDF";"RTC";"04 74 87 31 26";"";"";"Non";;;"Sofrel";"S50";"";"";"M2";;
0;"JB";2216;;"Centre-Rhône";"EP Mions Grand Lyon";"NORD";"GRAND LYON";"ROCHETAILLÉE-SUR-SAÔNE";"CPT_VENTE ROCHETAILLEE - ROCHETAILLÉE-SUR-SAÔNE";"7122";0;41;"0 - 0";"JB";"JA";"Eau potable";"Relevé de compteur";"Autonome (Pile)";"RTC";"04 78 22 07 35";"06 08 47 97 93";"";"Non";;;"Sofrel";"Telbox";"";"";"";"";""
0;"JB";2402;;"Sud-Rhône";"EP Sud-Rhône / Centre-Rhône";"SUD-RHONE";"SFLO";"VÉRANNE";"ST Paradis VERANNE";"6780";0;;;"JB";;"Eau potable";"Pompage";"EDF";"RTC";"04 74 53 25 11";;;"Non";;;"Sofrel";"S500";;;;;
0;"JC";2406;;"Sud-Rhône";"EP Sud-Rhône / Centre-Rhône";"SUD-RHONE";"SFLO";"VÉRANNE";"Reservoir Le Tout - VERANNE";"6785";0;;;"JC";;"Eau potable";"Réservoir";"EDF";"RTC";"04 74 87 79 39";;;"Non";;;"Sofrel";"S500";;;;;
0;"JG";2217;;"Centre-Rhône";"EP Mions Grand Lyon";"NORD";"GRAND LYON";"FONTAINES-SAINT-MARTIN";"CPT_ACHAT FONTAINES ST MARTIN - FONTAINES-SAINT-MA";"7118";0;42;"0 - 0";"JG";"JK";"Eau potable";"Relevé de compteur";"EDF";"RTC";"04 78 22 79 23";"";"";"Non";;;"Sofrel";"Telbox";"";"";"";"";""
0;"JQ";2218;;"Centre-Rhône";"EP Mions Grand Lyon";"NORD";"GRAND LYON";"NEUVILLE-SUR-SAÔNE";"CPT_VENTE GENAY - NEUVILLE-SUR-SAÔNE";"7121";0;31;"0 - 0";"JQ";"JP/JM";"Eau potable";"Relevé de compteur";"Autonome (Pile)";"RTC";"04 78 98 14 31";"06 70 21 96 74";"";"Non";;;"Perax";"P200Xm";"";"";"";"";""
0;"K03";1714;;"Nord-Rhône";"ASS Rhone Saone";"Thizy";"CCPAT";"SAINT-VINCENT-DE-REINS";"STEP LA CASSE FROIDE-St VINCENT REINS";"6156";1985;108;"0 - 6";"K03";"";"Assainissement";"STEP";"EDF";"RTC";"04 74 89 64 76";"";"";"Non";;;"Sofrel";"S50";"4.44";"";"M4/A3";"";""
0;"K04";1715;;"Nord-Rhône";"ASS Rhone Saone";"Thizy";"REGNY";"RÉGNY";"STEP CHEZ BILLARD - REGNY";"6116";1995;109;"0 - 6";"K04";"";"Assainissement";"STEP";"EDF";"RTC";"04 77 63 08 76";"";"";"Non";;;"Sofrel";"S50";"5.44";"";"M4/A3";;
0;"K05";1716;;"Nord-Rhône";"ASS Rhone Saone";"Thizy";"CCPAT";"AMPLEPUIS";"STEP EN RUIRE - AMPLEPUIS 1/2";"60774";2008;110;"0 - 6";"K05";"";"Assainissement";"STEP";"EDF";"RTC";"04 77 87 02 63";"";"";"Non";;;"Sofrel";"S500";"3.10";"";"M4/A3";"2008";""
0;"K06";1717;;"Nord-Rhône";"ASS Rhone Saone";"Thizy";"VALSONNE";"VALSONNE";"STEP PONTAREL - VALSONNE";"5795";1983;122;"0 - 6";"K06";"";"Assainissement";"STEP";"EDF";"GSM";"06 31 72 79 10";"";"";"Non";;;"Sofrel";"S50";"";"";"M4/A3";;
0;"K07";1718;;"Nord-Rhône";"ASS Rhone Saone";"Thizy";"CCPAT";"SAINT-JUST-D'AVRAY";"STEP LA VALSONNIERE - St JUST AVRAY";"67072";2010;123;"0 - 6";"K07";"";"Assainissement";"STEP";"EDF";"GSM";"06 43 16 63 37";"";"";"Non";;;"Sofrel";"S500";"3.10";"";"M4/A3";;
0;"K08";1719;;"Nord-Rhône";"ASS Rhone Saone";"Thizy";"CCPAT";"RANCHAL";"STEP LE BOURG - RANCHAL";"70997";2011;124;"0 - 6";"K08";;"Assainissement";"STEP";"EDF";"GSM";"06 75 51 36 68";;;"Non";;;"Sofrel";"S500";"3.40";;"M4/A3";;
